report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Discipline_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,6671,17.45,1.424074,0.0375,3.0,5.816667,,,,,,15.409984,26.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Communication_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,10285,27.33,1.448712,0.10280374,11.0,2.484545,,,,,,17.209528,76.0,9,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_ZH_095KB_RMG-6283A,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,17515,23.52,0.56523,0.2037037,11.0,2.138182,,,,,,12.372252,568.0,4,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-SelfGrowth_ZT-Lifelessons-confidence__RS-P1X1R3C1_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,128,0.27,0.78125,,,,,,,,,13.28125,1.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_ZH_095KB_RMG-6283B,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,12262,17.22,0.782907,0.2826087,13.0,1.324615,,,,,,15.274833,566.0,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Women_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,10415,25.02,0.912146,0.01666667,1.0,25.02,,,,,,13.768603,39.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Overthinkers_ZT-Growth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,133,0.6,0.0,,,,,,,,,9.774436,,5,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Readers_ZT-BookReading_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,14234,18.76,0.562035,0.125,4.0,4.69,,,,,,14.2265,47.0,6,,
2025-12-01,2026-08-31,20260708_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_CN_095KB_RMG-6284E,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,11583,19.27,0.854701,0.28571429,16.0,1.204375,,,,,,17.370284,70.0,6,,
2025-12-01,2026-08-31,20260708_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_CN_095KB_RMG-6284C,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,593,0.74,0.337268,0.0,,,,,,,,15.851602,3.0,4,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_01_FX-EnglishLearners_ZT-Learning-slow3_RS-P1X1R3C1_wxx,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,19937,38.0,1.068365,0.22033898,26.0,1.461538,,,,,,13.061143,122.0,6,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-SelfGrowth_ZT-SelfImprovement_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,13561,30.0,1.356832,0.05839416,8.0,3.75,,,,,,12.491704,56.0,6,,
2025-12-01,2026-08-31,20260708_growme_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R1C1_CN_095KB_RMG-6284B,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0707/0708/0709_文案老形式_joy,23327,52.9,0.934539,0.10810811,16.0,3.30625,,,,,,13.225018,186.0,4,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-list_RS-P1X1R3C1_gy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,19344,37.06,0.739247,0.16814159,19.0,1.950526,2.0,18.53,,,,13.368486,160.0,2,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-speaker_RS-P1X1R3C1_gy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,19780,41.56,1.193124,0.06951872,13.0,3.196923,,,,,,13.897877,188.0,3,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-page_RS-P1X1R3C1_gy,inactive,5.0,actions:app_custom_event.fb_mobile_purchase,42.142,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,95088,210.71,0.880237,0.16376307,94.0,2.241596,11.0,19.155455,5.0,42.142,0.63267,11.394708,602.0,2,,
2025-12-01,2026-08-31,20260710_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-thatgirl_RS-P3X1R1C3_fj,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,171,0.69,0.0,,,,,,,,,11.111111,2.0,1,,
2025-12-01,2026-08-31,20260710_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-love yourself_RS-P3X1R1C3_fj,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,10917,30.48,0.659522,0.30188679,16.0,1.905,,,,,,8.225703,40.0,2,,
2025-12-01,2026-08-31,20260710_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-train_RS-P3X1R1C3_fj,inactive,2.0,actions:app_custom_event.fb_mobile_purchase,71.015,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,32103,142.03,0.953182,0.14438503,27.0,5.26037,2.0,71.015,2.0,71.015,0.230656,14.693331,175.0,5,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-hua_RS-P1X1R3C1_gy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,1494,4.74,1.539491,0.0,,,,,,,,21.552878,27.0,5,,
2025-12-01,2026-08-31,20260710_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-that girl_RS-P3X1R1C3_LV1-background_fj,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,1734,3.58,1.211073,0.05882353,1.0,3.58,,,,,,20.876586,80.0,4,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-1_RS-P1X1R3C3_wxx,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,282,1.46,0.0,,,,,,,,,23.049645,2.0,4,,
2025-12-01,2026-08-31,20260710_GrowMe_EN_9x16_FX-Women_ZT-SelfGrowth-Learning_RS-P1X1R3C3_wxx,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,189,0.44,0.0,,,,,,,,,26.455026,6.0,3,,
2025-12-01,2026-08-31,20260710_GrowMe_EN_9x16_01_FX-SelfGrowth_ZT-Learning-history_RS-P1X1R3C3_wxx,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,14482,41.01,1.015053,0.15,12.0,3.4175,1.0,41.01,,,,15.550338,151.0,2,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-4_RS-P1X1R3C3_wxx,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0710新形式_joy,23,0.04,0.0,,,,,,,,,21.73913,,4,,
2025-12-01,2026-08-31,20260706_growme_EN_9x16_FX-EnglishReaders_ZT-learning-pink_RS-P1X1R3C3_gy,not_delivering,,,,growmme_WW_260709_1_purchase_lou-test_sie,14,0.01,0.0,,,,,,,,,21.428571,,2,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Professionals_ZT-Learning_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,178,0.72,0.561798,0.0,,,,,,,,10.674157,1.0,4,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,144,0.31,0.0,,,,,,,,,17.361111,,9,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Discipline_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,442,0.68,0.0,,,,,,,,,21.040724,2.0,10,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Overthinkers_ZT-Mindset_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,293,0.59,1.023891,0.0,,,,,,,,16.723549,2.0,7,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-1_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,10948,21.17,0.520643,0.3,9.0,2.352222,,,,,,13.253562,40.0,6,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,10744,25.11,1.182055,0.07368421,7.0,3.587143,,,,,,15.338794,53.0,8,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_aitool_czy 2,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,8199,17.23,1.024515,0.2037037,11.0,1.566364,,,,,,15.062813,56.0,8,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-FinanceSeekers_ZT-Finance_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,209,0.54,0.956938,0.0,,,,,,,,13.397129,,6,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Women_ZT-SelfImprovement_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,227,0.47,0.881057,0.0,,,,,,,,15.859031,2.0,10,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Professionals_ZT-Learning_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,12600,20.39,0.619048,0.25,7.0,2.912857,1.0,20.39,,,,14.134921,79.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth-1_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,11645,20.59,0.678403,0.28125,9.0,2.287778,,,,,,14.7617,64.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Overthinkers_ZT-Mindset-1_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,13616,39.12,1.050235,0.15789474,12.0,3.26,,,,,,15.43772,89.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Professionals_ZT-Growth_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,10450,22.92,0.736842,0.06896552,2.0,11.46,,,,,,15.129187,56.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Women_ZT-Communication_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,142,0.18,0.0,,,,,,,,,14.084507,1.0,8,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Overthinkers_ZT-EmotionalHealth_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,10825,22.14,0.637413,0.19444444,7.0,3.162857,,,,,,14.558891,65.0,6,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Readers_ZT-Habits_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,10924,17.36,0.732332,0.21052632,8.0,2.17,,,,,,16.504943,60.0,9,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Discipline_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,5593,14.72,1.662793,0.05797101,4.0,3.68,,,,,,16.020025,36.0,9,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-SelfGrowth_ZT-SelfImprovement_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,11632,22.29,0.876891,0.47619048,20.0,1.1145,,,,,,14.709422,28.0,6,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Readers_ZT-BookReading-3_RS-P1X1R3C3_aitool_czy,inactive,1.0,actions:app_custom_event.fb_mobile_purchase,57.78,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,37005,57.78,0.656668,0.21311475,26.0,2.222308,1.0,57.78,1.0,57.78,0.196089,15.605999,161.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Professionals_ZT-Communication_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,9062,18.89,0.893842,0.16,8.0,2.36125,,,,,,14.169058,38.0,8,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Students_ZT-Habits_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,435,0.56,0.0,,,,,,,,,23.678161,1.0,10,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Professionals_ZT-Communication-1_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,6279,20.57,1.751871,0.02197802,2.0,10.285,2.0,10.285,,,,14.556458,39.0,8,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,15373,52.44,1.274963,0.17293233,23.0,2.28,1.0,52.44,,,,15.566253,84.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Students_ZT-Discipline_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,11343,23.31,1.181345,0.06666667,6.0,3.885,,,,,,16.06277,18.0,9,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-Professionals_ZT-Communication_RS-P1X1R3C3_aitool_czy,inactive,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,11492,28.53,0.687435,0.33333333,13.0,2.194615,2.0,14.265,,,,15.602158,53.0,7,,
2025-12-01,2026-08-31,20260708_GrowMe_EN_9x16_FX-Readers_ZT-Habits_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,1412,2.54,0.637394,0.0,,,,,,,,17.563739,3.0,9,,
2025-12-01,2026-08-31,20260709_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Growth_RS-P1X1R3C3_aitool_czy,not_delivering,,,,260710_ABO_AEO-Purchase_ios_vid_Growme_WW_0708/0709_文案老形式_joy,83,0.11,0.0,,,,,,,,,24.096386,3.0,12,,
2025-12-01,2026-08-31,20260706_growme_EN_9x16_FX-EnglishReaders_ZT-learning-speak_RS-P1X1R3C3_gy,inactive,,,,growmme_WW_260709_1_purchase_lou-test_sie,10198,32.45,1.539518,0.05594406,8.0,4.05625,2.0,16.225,,,,22.798588,287.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-2_RS-P1X1R3C3_wxx - Copy,archived,,,,growmme_260713_WW_AAA_purchase_7day_top_sie(ex: Indonesia),433,1.01,2.078522,0.875,7.0,0.144286,,,,,,27.713626,2.0,4,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Growth-1_RS-P1X1R3C3_czy - Copy,archived,,,,growmme_260713_WW_AAA_purchase_7day_top_sie(ex: Indonesia),10411,11.62,1.325521,0.51219512,42.0,0.276667,,,,,,20.084526,41.0,11,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-page_RS-P1X1R3C1_gy - Copy,archived,,,,growmme_260713_WW_AAA_purchase_7day_top_sie(ex: Indonesia),6530,7.46,1.669219,0.35820896,24.0,0.310833,,,,,,13.797856,58.0,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_czy - Copy,archived,,,,growmme_260713_WW_AAA_purchase_7day_top_sie(ex: Indonesia),3476,4.51,1.438435,0.33333333,8.0,0.56375,,,,,,20.598389,15.0,11,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,archived,,,,growmme_260713_WW_AAA_purchase_7day_top_sie(ex: Indonesia),139,0.17,4.316547,0.0,,,,,,,,17.985612,1.0,10,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,23,0.06,8.695652,0.0,,,,,,,,21.73913,,10,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Growth-1_RS-P1X1R3C3_czy - Copy,inactive,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,5109,5.16,1.213545,0.32142857,9.0,0.573333,,,,,,18.829517,22.0,9,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,643,0.87,0.933126,0.0,,,,,,,,23.017107,3.0,13,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,44,0.03,0.0,,,,,,,,,15.909091,,6,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-2_RS-P1X1R3C3_wxx - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,87,0.15,1.149425,0.0,,,,,,,,14.942529,1.0,3,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-that girl_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,28,0.02,0.0,,,,,,,,,17.857143,1.0,2,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-1_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,124,0.09,0.0,,,,,,,,,17.741935,1.0,10,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Action_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,33,0.02,0.0,,,,,,,,,21.212121,,13,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning-BackonTrack_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,962,2.22,0.31185,0.0,,,,,,,,7.796258,2.0,1,,
2025-12-01,2026-08-31,20260707_growme_EN_9x16_FX-Readers_ZT-Atomic-woman_RS-P1X1R3C3_gy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,825,3.27,1.333333,0.0,,,,,,,,27.272727,3.0,5,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Habits_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,132,0.09,0.757576,0.0,,,,,,,,15.909091,1.0,7,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Professionals_ZT-Finance_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,2,0.0,0.0,,,,,,,,,50.0,,69,,
2025-12-01,2026-08-31,20260707_GrowMe_EN_9x16_FX-EnglishLearners_ZT-Learning_RS-P3X1R1C3_fj - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,8,0.02,0.0,,,,,,,,,12.5,1.0,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-EmotionalHealth_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,13,0.0,0.0,,,,,,,,,23.076923,,3,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-2_RS-P1X1R3C3_czy - Copy,not_delivering,,,,growmme_260713_EU/AF/OC/_AAA_purchase_7day_top_sie,14,0.0,7.142857,0.0,,,,,,,,35.714286,,25,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Action_RS-P1X1R3C3_czy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,473,0.83,2.959831,0.0,,,,,,,,19.450317,4.0,15,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,1041,2.07,1.344861,0.0,,,,,,,,15.177714,6.0,9,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-1_RS-P1X1R3C3_czy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,2879,4.03,1.875651,0.05,2.0,2.015,,,,,,16.047239,9.0,9,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_czy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,76256,112.82,0.743548,0.1954023,51.0,2.212157,5.0,22.564,,,,12.541964,231.0,7,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-1_RS-P1X1R3C3_wxx,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,118,0.2,0.847458,0.0,,,,,,,,22.033898,1.0,3,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-2_RS-P1X1R3C3_wxx,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,77,0.06,0.0,,,,,,,,,22.077922,,2,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-page_RS-P1X1R3C1_gy,not_delivering,,,,260713_ABO_AEO-Purchase_ios_vid_Growme_WW_0706week_joy,20990,26.9,0.905193,0.16964286,19.0,1.415789,1.0,26.9,,,,10.400191,88.0,2,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-SelfGrowth_ZT-Action_RS-P1X1R3C3_czy,not_delivering,,,,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,222,3.24,2.252252,0.0,,,,,,,,21.171171,1.0,14,,
2025-12-01,2026-08-31,20260710_growme_EN_9x16_FX-EnglishLearners_ZT-Learning-page_RS-P1X1R3C1_gy,not_delivering,,,,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,2822,33.39,1.381999,0.30769231,8.0,4.17375,,,,,,13.253012,27.0,2,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-2_RS-P1X1R3C3_wxx,not_delivering,,,,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,46,0.62,6.521739,0.0,,,,,,,,34.782609,3.0,7,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning-1_RS-P1X1R3C3_czy,not_delivering,,,,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,160,2.04,1.25,0.0,,,,,,,,13.125,,5,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Students_ZT-Learning_RS-P1X1R3C3_czy,not_delivering,1.0,actions:app_custom_event.fb_mobile_purchase,67.96,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,4842,67.96,1.569599,0.42424242,14.0,4.854286,6.0,11.326667,1.0,67.96,0.180695,17.843866,22.0,8,,
2025-12-01,2026-08-31,20260706_GrowMe_EN_9x16_FX-Introverts_ZT-Mindset_RS-P1X1R3C3_czy,not_delivering,,,,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,134,2.07,4.477612,0.0,,,,,,,,22.38806,1.0,9,,
2025-12-01,2026-08-31,20260709_growme_EN_9x16_FX-EnglishLearners_ZT-VP-english-1_RS-P1X1R3C3_wxx,not_delivering,,,,260714_ABO_AEO-Purchase_ios_vid_Growme_USUK_0706week_joy,76,0.79,0.0,,,,,,,,,25.0,,3,,
