report_start,report_end,ad_name,广告投放,成效,成效指标,单次成效费用,account,impressions,spend,ctr,custom_derived_metrics:334261784830934,installs,单次应用安装费用 (USD),subscriptions,单次订阅费用 (USD),purchases,单次购物费用 (USD),roas,基于展示次数的 3 秒视频播放率,video_completions,视频平均播放时长,结果（初始）,成效（初始）指标
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_NA_AAA_purchase_7day_top_sie,22,0.03,0.0,,,,,,,,,4.545455,,3,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_EU_AAA_purchase_7day_top_sie,27,0.02,0.0,,,,,,,,,22.222222,,4,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_OC_AAA_purchase_7day_top_sie,615,0.4,0.813008,0.2,1.0,0.4,,,,,,13.658537,,3,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260729_ME_AAA_purchase_top_sie,11251,5.79,1.297662,0.01369863,2.0,2.895,,,,,,19.953782,30.0,6,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_BR_AAA_VO_1day_top_sie,96,0.09,0.0,,,,,,,,,19.791667,1.0,8,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_Levant_AAA_VO_7day_top_sie,799,0.65,1.126408,0.0,,,,,,,,18.523154,8.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_Caucasus_AAA_VO_7day_top_sie,104,0.05,0.0,,,,,,,,,10.576923,,4,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_TH_AAA_VO_1day_top_sie,133,0.14,0.75188,,,,,,,,,18.045113,2.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260729_GCC+ Yemen_AAA_VO_7day_top_sie,31,0.07,0.0,,,,,,,,,12.903226,,3,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260702_EU/NA/OC_AAA_purchase_top_sie,10070,12.92,0.585899,0.07692308,4.0,3.23,,,,,,4.001986,14.0,5,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260706_EU_AAA_purchase_top_sie,10109,34.01,0.870511,0.0952381,4.0,8.5025,,,,,,22.000198,116.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260731_UK_AAA_purchase_top_sie,10095,84.52,1.149084,0.25,16.0,5.2825,2.0,42.26,,,,22.169391,128.0,7,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,inactive,,,,growmme_260731_FR/DE_AAA_purchase_top_sie,10207,50.74,1.038503,0.0754717,4.0,12.685,,,,,,23.738611,150.0,9,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-jounrey_RS-P1X1R3C3_wxx,not_delivering,,,,260805_ABO_AEO-Purchase_ios_vid_Growme_T2_消耗小于500roi大于0.7_joy,29,0.03,0.0,,,,,,,,,17.241379,,3,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Book Reading_ZT-true yuyan_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-patience_RS-P1X1R3C3_wxx,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-Learning_ZT-Reading habits_RS-P3X1R1C3_fj,not_delivering,,,,260622_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-LifeLessons_ZT-life_RS-P3X1R1C3_gy_jql,not_delivering,,,,260622_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260610_GrowMe_EN_9x16_FX-Learning_ZT-english_RS-P3X1R1C3_gy,not_delivering,,,,260622_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260609_GrowMe_EN_9x16_FX-Mindset_ZT-think_RS-P3X1R1C3_gy_jql - Copy,not_delivering,,,,growmme_260720_VO_AAA_VO_1day_top_sie,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX- Learning_ZT- future_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260611_GrowMe_EN_9x16_FX-LifeLessons_ZT-life_RS-P3X1R1C3_gy_jql,not_delivering,,,,260623_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260608_GrowMe_EN_9x16_FX-LifeLessons_ZT-self_RS-P3X1R1C3_gy,not_delivering,,,,260622_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260612_growme_EN_9x16_FX-LifeLessons_ZT-patience_RS-P1X1R3C3_wxx,not_delivering,,,,260622_ABO_AEO-Purchase_ios_vid_Growme_WW_0608week_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
2025-12-01,2026-08-31,20260612_GrowMe_EN_9x16_FX-Communication_ZT- powerfully_RS-P3X1R1C3_fj,not_delivering,,,,260630_ABO_AEO-Purchase_ios_vid_Growme_WW_0615_joy,0,0.0,0.0,,,,,,,,,,,00:00:00,,
